[21:11:59] [main/DEBUG] [FML]: Instantiating coremod class FMLCorePlugininecraftFormatting
[21:11:59] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLCorePlugin (net.minecraftforge.fml.relauncher.FMLCorePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Added access transformer class net.minecraftforge.fml.common.asm.transformers.AccessTransformer to enqueued access transformersinecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Enqueued coremod FMLCorePlugininecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Instantiating coremod class FMLForgePlugininecraftFormatting
[21:11:59] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLForgePlugin (net.minecraftforge.classloading.FMLForgePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Enqueued coremod FMLForgePlugininecraftFormatting
[21:11:59] [main/DEBUG] [FML]: All fundamental core mods are successfully locatedinecraftFormatting
[21:11:59] [main/INFO] [FML]: Found a command line coremod : net.ccbluex.liquidbounce.injection.forge.MixinLoaderinecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Instantiating coremod class MixinLoaderinecraftFormatting
[21:11:59] [main/WARN] [FML]: The coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader does not have a MCVersion annotation, it may cause issues with this version of MinecraftinecraftFormatting
[21:11:59] [main/INFO] [FML]: Ignoring missing certificate for coremod MixinLoader (net.ccbluex.liquidbounce.injection.forge.MixinLoader), as this is probably a dev workspaceinecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: Catching java.util.ServiceConfigurationError:org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype initialising serviceinecraftFormatting
java.util.ServiceConfigurationError: org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype
	at java.util.ServiceLoader.fail(ServiceLoader.java:239) ~[?:1.8.0_251]
	at java.util.ServiceLoader.access$300(ServiceLoader.java:185) ~[?:1.8.0_251]
	at java.util.ServiceLoader$LazyIterator.nextService(ServiceLoader.java:376) ~[?:1.8.0_251]
	at java.util.ServiceLoader$LazyIterator.access$700(ServiceLoader.java:323) ~[?:1.8.0_251]
	at java.util.ServiceLoader$LazyIterator$2.run(ServiceLoader.java:407) ~[?:1.8.0_251]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:1.8.0_251]
	at java.util.ServiceLoader$LazyIterator.next(ServiceLoader.java:409) ~[?:1.8.0_251]
	at java.util.ServiceLoader$1.next(ServiceLoader.java:480) ~[?:1.8.0_251]
	at org.spongepowered.asm.service.MixinService.runBootServices(MixinService.java:89) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.<init>(MixinService.java:81) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.getInstance(MixinService.java:106) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.boot(MixinService.java:116) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.launch.MixinBootstrap.<clinit>(MixinBootstrap.java:77) [MixinBootstrap.class:0.8+unknown-b0.git-unknown]
	at net.ccbluex.liquidbounce.injection.forge.MixinLoader.<init>(MixinLoader.java:21) [main/:?]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:1.8.0_251]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) [?:1.8.0_251]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) [?:1.8.0_251]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423) [?:1.8.0_251]
	at java.lang.Class.newInstance(Class.java:442) [?:1.8.0_251]
	at net.minecraftforge.fml.relauncher.CoreModManager.loadCoreMod(CoreModManager.java:593) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.CoreModManager.handleLaunch(CoreModManager.java:262) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupHome(FMLLaunchHandler.java:107) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupClient(FMLLaunchHandler.java:81) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.configureForClientLaunch(FMLLaunchHandler.java:42) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.common.launcher.FMLTweaker.injectIntoClassLoader(FMLTweaker.java:139) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraft.launchwrapper.Launch.launch(Launch.java:115) [launchwrapper-1.12.jar:?]
	at net.minecraft.launchwrapper.Launch.main(Launch.java:28) [launchwrapper-1.12.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_251]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_251]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_251]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_251]
	at net.minecraftforge.gradle.GradleStartCommon.launch(GradleStartCommon.java:97) [start/:?]
	at GradleStart.main(GradleStart.java:25) [start/:?]
[21:11:59] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in net.minecraft.launchwrapper.LaunchClassLoader@a3d8174inecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: Mixin bootstrap service org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap is not available: ModLauncher is not availableinecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in sun.misc.Launcher$AppClassLoader@18b4aac2inecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: FML platform agent will ignore coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader specified on the command lineinecraftFormatting
[21:11:59] [main/INFO] [mixin]: SpongePowered MIXIN Subsystem Version=0.8 Source=file:/D:/gradle-6.2.1/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar Service=LaunchWrapper Env=CLIENTinecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: Error cleaning class output directory: .mixin.outinecraftFormatting
[21:12:00] [main/DEBUG] [mixin]: Adding new mixin transformer proxy #1inecraftFormatting
[21:12:00] [main/DEBUG] [mixin]: Initialising Mixin Platform ManagerinecraftFormatting
[21:12:00] [main/DEBUG] [mixin]: Adding mixin platform agents for container ContainerHandleURI(file:/D:/gradle-6.2.1/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar)inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 183 minecraft:entity.elder_guardian.death net.minecraft.util.SoundEvent@25a7fedfinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 184 minecraft:entity.elder_guardian.death_land net.minecraft.util.SoundEvent@6361b799inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 185 minecraft:entity.elder_guardian.flop net.minecraft.util.SoundEvent@1b9d9a2binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 186 minecraft:entity.elder_guardian.hurt net.minecraft.util.SoundEvent@d919544inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 187 minecraft:entity.elder_guardian.hurt_land net.minecraft.util.SoundEvent@17dad32finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 188 minecraft:entity.enderdragon.ambient net.minecraft.util.SoundEvent@79696332inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 189 minecraft:entity.enderdragon.death net.minecraft.util.SoundEvent@ed2f2f6inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 190 minecraft:entity.enderdragon.flap net.minecraft.util.SoundEvent@fe87dddinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 191 minecraft:entity.enderdragon.growl net.minecraft.util.SoundEvent@4eea94a4inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 192 minecraft:entity.enderdragon.hurt net.minecraft.util.SoundEvent@7c281eb8inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 193 minecraft:entity.enderdragon.shoot net.minecraft.util.SoundEvent@65f40689inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 194 minecraft:entity.enderdragon_fireball.explode net.minecraft.util.SoundEvent@29be997finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 195 minecraft:entity.endereye.death net.minecraft.util.SoundEvent@33eb6758inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 196 minecraft:entity.endereye.launch net.minecraft.util.SoundEvent@f8a6243inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 197 minecraft:entity.endermen.ambient net.minecraft.util.SoundEvent@4a8ffd75inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 198 minecraft:entity.endermen.death net.minecraft.util.SoundEvent@1727e03ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 199 minecraft:entity.endermen.hurt net.minecraft.util.SoundEvent@7f9e8421inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 200 minecraft:entity.endermen.scream net.minecraft.util.SoundEvent@23da79ebinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 201 minecraft:entity.endermen.stare net.minecraft.util.SoundEvent@168b4cb0inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 202 minecraft:entity.endermen.teleport net.minecraft.util.SoundEvent@3e05586binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 203 minecraft:entity.endermite.ambient net.minecraft.util.SoundEvent@35b17c06inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 204 minecraft:entity.endermite.death net.minecraft.util.SoundEvent@45545e7ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 205 minecraft:entity.endermite.hurt net.minecraft.util.SoundEvent@9f674acinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 206 minecraft:entity.endermite.step net.minecraft.util.SoundEvent@1da4b3f9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 207 minecraft:entity.enderpearl.throw net.minecraft.util.SoundEvent@23cbbd07inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 208 minecraft:entity.evocation_fangs.attack net.minecraft.util.SoundEvent@448b808ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 209 minecraft:entity.evocation_illager.ambient net.minecraft.util.SoundEvent@7e62cfa3inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 210 minecraft:entity.evocation_illager.cast_spell net.minecraft.util.SoundEvent@46e190edinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 211 minecraft:entity.evocation_illager.death net.minecraft.util.SoundEvent@383c3eb3inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 212 minecraft:entity.evocation_illager.hurt net.minecraft.util.SoundEvent@20ab76eeinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 213 minecraft:entity.evocation_illager.prepare_attack net.minecraft.util.SoundEvent@485caa8finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 214 minecraft:entity.evocation_illager.prepare_summon net.minecraft.util.SoundEvent@2703d91inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 215 minecraft:entity.evocation_illager.prepare_wololo net.minecraft.util.SoundEvent@5be052cainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 216 minecraft:entity.experience_bottle.throw net.minecraft.util.SoundEvent@2007435einecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 217 minecraft:entity.experience_orb.pickup net.minecraft.util.SoundEvent@da28d03inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 218 minecraft:entity.firework.blast net.minecraft.util.SoundEvent@ebda593inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 219 minecraft:entity.firework.blast_far net.minecraft.util.SoundEvent@5792c08cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 220 minecraft:entity.firework.large_blast net.minecraft.util.SoundEvent@4d157493inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 221 minecraft:entity.firework.large_blast_far net.minecraft.util.SoundEvent@54c622a7inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 222 minecraft:entity.firework.launch net.minecraft.util.SoundEvent@37348491inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 223 minecraft:entity.firework.shoot net.minecraft.util.SoundEvent@76e3b45binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 224 minecraft:entity.firework.twinkle net.minecraft.util.SoundEvent@10b4e7f8inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 225 minecraft:entity.firework.twinkle_far net.minecraft.util.SoundEvent@75023c53inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 226 minecraft:entity.generic.big_fall net.minecraft.util.SoundEvent@66813e6einecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 227 minecraft:entity.generic.burn net.minecraft.util.SoundEvent@dab1f89inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 228 minecraft:entity.generic.death net.minecraft.util.SoundEvent@3a17b2e3inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 229 minecraft:entity.generic.drink net.minecraft.util.SoundEvent@5e13f156inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 230 minecraft:entity.generic.eat net.minecraft.util.SoundEvent@310ed6b4inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 231 minecraft:entity.generic.explode net.minecraft.util.SoundEvent@640cc04binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 232 minecraft:entity.generic.extinguish_fire net.minecraft.util.SoundEvent@630bf683inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 233 minecraft:entity.generic.hurt net.minecraft.util.SoundEvent@22d322f5inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 234 minecraft:entity.generic.small_fall net.minecraft.util.SoundEvent@65afeb6dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 235 minecraft:entity.generic.splash net.minecraft.util.SoundEvent@6723610binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 236 minecraft:entity.generic.swim net.minecraft.util.SoundEvent@5ba03c82inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 237 minecraft:entity.ghast.ambient net.minecraft.util.SoundEvent@60df7989inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 238 minecraft:entity.ghast.death net.minecraft.util.SoundEvent@7ab1127cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 239 minecraft:entity.ghast.hurt net.minecraft.util.SoundEvent@6e60f18inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 240 minecraft:entity.ghast.scream net.minecraft.util.SoundEvent@5cf8676ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 241 minecraft:entity.ghast.shoot net.minecraft.util.SoundEvent@47f04e4dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 242 minecraft:entity.ghast.warn net.minecraft.util.SoundEvent@3520963dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 243 minecraft:entity.guardian.ambient net.minecraft.util.SoundEvent@388d14einecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 244 minecraft:entity.guardian.ambient_land net.minecraft.util.SoundEvent@1cd43562inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 245 minecraft:entity.guardian.attack net.minecraft.util.SoundEvent@59939293inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 246 minecraft:entity.guardian.death net.minecraft.util.SoundEvent@68b366e2inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 247 minecraft:entity.guardian.death_land net.minecraft.util.SoundEvent@2d74c81binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 248 minecraft:entity.guardian.flop net.minecraft.util.SoundEvent@10b687f2inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 249 minecraft:entity.guardian.hurt net.minecraft.util.SoundEvent@55f4887dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 250 minecraft:entity.guardian.hurt_land net.minecraft.util.SoundEvent@26837057inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 251 minecraft:entity.horse.ambient net.minecraft.util.SoundEvent@2dbc408cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 252 minecraft:entity.horse.angry net.minecraft.util.SoundEvent@991cbdeinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 253 minecraft:entity.horse.armor net.minecraft.util.SoundEvent@78d71df1inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 254 minecraft:entity.horse.breathe net.minecraft.util.SoundEvent@456bcb74inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 255 minecraft:entity.horse.death net.minecraft.util.SoundEvent@a9c5b75inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 256 minecraft:entity.horse.eat net.minecraft.util.SoundEvent@dd4aec3inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 257 minecraft:entity.horse.gallop net.minecraft.util.SoundEvent@4dac121dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 258 minecraft:entity.horse.hurt net.minecraft.util.SoundEvent@568750b7inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 259 minecraft:entity.horse.jump net.minecraft.util.SoundEvent@3e28fee1inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 260 minecraft:entity.horse.land net.minecraft.util.SoundEvent@16a2ed51inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 261 minecraft:entity.horse.saddle net.minecraft.util.SoundEvent@3b332962inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 262 minecraft:entity.horse.step net.minecraft.util.SoundEvent@57ddd45binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 263 minecraft:entity.horse.step_wood net.minecraft.util.SoundEvent@2e7bf7b7inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 264 minecraft:entity.hostile.big_fall net.minecraft.util.SoundEvent@2fb25f4cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 265 minecraft:entity.hostile.death net.minecraft.util.SoundEvent@de81be1inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 266 minecraft:entity.hostile.hurt net.minecraft.util.SoundEvent@342e690binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 267 minecraft:entity.hostile.small_fall net.minecraft.util.SoundEvent@4519f676inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 268 minecraft:entity.hostile.splash net.minecraft.util.SoundEvent@78ec89a6inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 269 minecraft:entity.hostile.swim net.minecraft.util.SoundEvent@3596b249inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 270 minecraft:entity.husk.ambient net.minecraft.util.SoundEvent@7237f3c1inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 271 minecraft:entity.husk.death net.minecraft.util.SoundEvent@781711b7inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 272 minecraft:entity.husk.hurt net.minecraft.util.SoundEvent@642a16aainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 273 minecraft:entity.husk.step net.minecraft.util.SoundEvent@642ee49cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 274 minecraft:entity.illusion_illager.ambient net.minecraft.util.SoundEvent@294aba23inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 275 minecraft:entity.illusion_illager.cast_spell net.minecraft.util.SoundEvent@69909c14inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 276 minecraft:entity.illusion_illager.death net.minecraft.util.SoundEvent@5d3b58cainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 277 minecraft:entity.illusion_illager.hurt net.minecraft.util.SoundEvent@4e224df5inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 278 minecraft:entity.illusion_illager.mirror_move net.minecraft.util.SoundEvent@32456db0inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 279 minecraft:entity.illusion_illager.prepare_blindness net.minecraft.util.SoundEvent@5f5827d0inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 280 minecraft:entity.illusion_illager.prepare_mirror net.minecraft.util.SoundEvent@58a2d9f9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 281 minecraft:entity.irongolem.attack net.minecraft.util.SoundEvent@4337afdinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 282 minecraft:entity.irongolem.death net.minecraft.util.SoundEvent@1d02af26inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 283 minecraft:entity.irongolem.hurt net.minecraft.util.SoundEvent@3fa7df1inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 284 minecraft:entity.irongolem.step net.minecraft.util.SoundEvent@4dd90166inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 285 minecraft:entity.item.break net.minecraft.util.SoundEvent@52227eb2inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 286 minecraft:entity.item.pickup net.minecraft.util.SoundEvent@5ad1904finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 287 minecraft:entity.itemframe.add_item net.minecraft.util.SoundEvent@a146b11inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 288 minecraft:entity.itemframe.break net.minecraft.util.SoundEvent@f438904inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 289 minecraft:entity.itemframe.place net.minecraft.util.SoundEvent@4ed5a1b0inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 290 minecraft:entity.itemframe.remove_item net.minecraft.util.SoundEvent@18d003cdinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 291 minecraft:entity.itemframe.rotate_item net.minecraft.util.SoundEvent@3135bf25inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 292 minecraft:entity.leashknot.break net.minecraft.util.SoundEvent@22ad1baeinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 293 minecraft:entity.leashknot.place net.minecraft.util.SoundEvent@4116f66ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 294 minecraft:entity.lightning.impact net.minecraft.util.SoundEvent@59c04beeinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 295 minecraft:entity.lightning.thunder net.minecraft.util.SoundEvent@45900b64inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 296 minecraft:entity.lingeringpotion.throw net.minecraft.util.SoundEvent@f2a1813inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 297 minecraft:entity.llama.ambient net.minecraft.util.SoundEvent@79f90a3ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 298 minecraft:entity.llama.angry net.minecraft.util.SoundEvent@22bdb1d0inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 299 minecraft:entity.llama.chest net.minecraft.util.SoundEvent@67b355c8inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 300 minecraft:entity.llama.death net.minecraft.util.SoundEvent@388623adinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 301 minecraft:entity.llama.eat net.minecraft.util.SoundEvent@91f565dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 302 minecraft:entity.llama.hurt net.minecraft.util.SoundEvent@46e3559finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 303 minecraft:entity.llama.spit net.minecraft.util.SoundEvent@3b83459einecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 304 minecraft:entity.llama.step net.minecraft.util.SoundEvent@32118208inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 305 minecraft:entity.llama.swag net.minecraft.util.SoundEvent@414f87a9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 306 minecraft:entity.magmacube.death net.minecraft.util.SoundEvent@1ddc6db2inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 307 minecraft:entity.magmacube.hurt net.minecraft.util.SoundEvent@3cd26422inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 308 minecraft:entity.magmacube.jump net.minecraft.util.SoundEvent@2eda072inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 309 minecraft:entity.magmacube.squish net.minecraft.util.SoundEvent@3fa21d49inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 310 minecraft:entity.minecart.inside net.minecraft.util.SoundEvent@416d56f2inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 311 minecraft:entity.minecart.riding net.minecraft.util.SoundEvent@6e31d989inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 312 minecraft:entity.mooshroom.shear net.minecraft.util.SoundEvent@1b01a0dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 313 minecraft:entity.mule.ambient net.minecraft.util.SoundEvent@2ed71727inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 314 minecraft:entity.mule.chest net.minecraft.util.SoundEvent@5261ec9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 315 minecraft:entity.mule.death net.minecraft.util.SoundEvent@65bb6275inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 316 minecraft:entity.mule.hurt net.minecraft.util.SoundEvent@64da6cbdinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 317 minecraft:entity.painting.break net.minecraft.util.SoundEvent@72a2312einecraftFormatting
